1;19.03.13 18:53;3;8;47.238258333;38.86978;52.9;106.1;0.0;0.0;1;;;
2;25.03.13 11:18;4;7;47.215898333;38.85033;54.3;01.авг;0.0;-0.5;1;;;
3;25.03.13 11:27;4;7;47.21615;38.850971667;37.7;28.июля;2.799;-0.4;1;;;
4;25.03.13 11:27;4;7;47.216411667;38.850901667;37.5;331.7;2.824;-0.1;1;;;
5;25.03.13 11:28;4;7;47.216573333;38.851065;38.3;80.7;2.449;0.3;1;;;
6;25.03.13 11:28;4;7;47.216601667;38.851153333;39.0;66.3;0.0;0.0;1;;;
7;25.03.13 11:28;4;7;47.216781667;38.851883333;38.5;64.0;4.795;-0.1;1;;;
8;25.03.13 11:28;4;7;47.216936667;38.852501667;38.4;67.9;5.108;0.0;1;;;
9;25.03.13 11:29;4;7;47.2171;38.85317;37.9;70.4;5.592;0.2;1;;;
10;25.03.13 11:29;4;7;47.217278333;38.853826667;38.1;68.5;5.047;-0.1;1;;;
11;25.03.13 11:29;4;7;47.21744;38.854416667;37.8;66.1;апр.64;-0.1;1;;;
12;25.03.13 11:29;4;7;47.21762;38.855033333;37.3;69.5;мая.69;-0.1;1;;;
13;25.03.13 11:29;4;7;47.217826667;38.855828333;36.9;69.9;июля.13;0.1;1;;;
14;25.03.13 11:29;4;7;47.217935;38.856248333;37.0;65.5;2.814;0.1;1;;;
15;25.03.13 11:30;4;7;47.218048333;38.856713333;36.9;67.0;0.0;0.0;1;;;
16;25.03.13 11:30;4;7;47.218048333;38.856713333;37.0;67.0;0.0;0.0;1;;;
17;25.03.13 11:30;4;7;47.218228333;38.857278333;36.3;69.1;09.июля;-0.1;1;;;
18;25.03.13 11:30;4;7;47.218588333;38.858716667;35.4;76.8;6.945;-0.3;1;;;
19;25.03.13 11:30;4;7;47.21864;38.858931667;35.4;73.1;0.0;0.0;1;;макс тотал;16
20;25.03.13 11:30;4;7;47.218771667;38.859355;35.4;68.6;7.228;-0.1;1;;макс исп;9
21;25.03.13 11:31;4;7;47.219061667;38.86038;34.9;68.7;9.018;-0.2;1;;ср тотал;8,40285
22;25.03.13 11:31;4;7;47.219128333;38.861246667;34.1;99.0;7.485;-0.2;1;;ср исп;4,2342
23;25.03.13 11:31;4;7;47.219545;38.861778333;34.4;337.0;июня.58;0.0;1;;;
24;25.03.13 11:31;4;7;47.220018333;38.861175;33.4;334.1;9.039;-0.1;1;;;
25;25.03.13 11:31;4;7;47.220748333;38.86076;32.1;341.2;6.641;-0.1;1;;;
26;25.03.13 11:31;4;7;47.220883333;38.86069;32.4;343.8;0.0;0.0;1;;;
27;25.03.13 11:32;4;7;47.221258333;38.86046;33.3;338.7;6.554;0.1;1;;;
28;25.03.13 11:32;4;7;47.221656667;38.860476667;33.0;76.9;4.146;0.0;1;;;
29;25.03.13 11:32;4;7;47.221675;38.860611667;32.8;73.4;0.0;0.0;1;;;
30;25.03.13 11:32;4;7;47.221788333;38.861083333;32.5;68.8;7.022;0.1;1;;;
31;25.03.13 11:32;4;7;47.221911667;38.861755;32.7;80.1;1.518;-0.3;1;;;
32;25.03.13 11:32;4;7;47.221911667;38.861766667;32.8;80.1;0.0;0.0;1;;;
33;25.03.13 11:33;4;7;47.222175;38.862786667;33.0;70.6;7.218;0.2;1;;;
34;25.03.13 11:33;4;7;47.22241;38.863761667;33.1;70.1;7.295;-0.1;1;;;
35;25.03.13 11:33;4;7;47.222613333;38.864625;33.4;67.2;6.858;0.0;1;;;
36;25.03.13 11:33;4;7;47.222841667;38.86561;33.6;71.0;6.256;0.1;1;;;
37;25.03.13 11:33;4;7;47.223001667;38.86629;34.2;69.8;4.558;0.1;1;;;
38;25.03.13 11:34;4;7;47.223078333;38.866615;35.0;71.3;0.0;0.0;1;;;
39;25.03.13 11:34;4;7;47.223165;38.86706;35.4;75.4;5.402;0.0;1;;;
40;25.03.13 11:34;4;7;47.22336;38.867816667;35.5;69.6;7.099;0.1;1;;;
41;25.03.13 11:34;4;7;47.223595;38.868698333;36.2;66.8;7.408;-0.1;1;;;
42;25.03.13 11:34;4;7;47.22382;38.869645;37.5;69.3;7.794;0.0;1;;;
43;25.03.13 11:35;4;7;47.224076667;38.870603333;37.2;68.3;июля.67;0.0;1;;;
44;25.03.13 11:35;4;7;47.224313333;38.871496667;37.2;79.3;5.613;0.2;1;;;
45;25.03.13 11:35;4;7;47.224343333;38.871675;37.0;77.3;0.0;0.0;1;;;
46;25.03.13 11:35;4;7;47.2246;38.872708333;36.4;69.5;7.346;0.1;1;;;
47;25.03.13 11:35;4;7;47.224828333;38.873638333;36.4;69.3;июля.65;0.0;1;;;
48;25.03.13 11:36;4;7;47.225056667;38.874608333;36.3;71.8;8.077;-0.1;1;;;
49;25.03.13 11:36;4;7;47.225271667;38.875478333;36.0;69.4;6.112;-0.1;1;;;
50;25.03.13 11:36;4;7;47.225356667;38.875855;36.3;70.0;2.315;0.0;1;;;
51;25.03.13 11:36;4;7;47.225486667;38.876521667;36.9;92.6;6.389;0.1;1;;;
52;25.03.13 11:36;4;7;47.225465;38.877501667;37.3;92.7;8.195;0.1;1;;;
53;25.03.13 11:36;4;7;47.225438333;38.878573333;38.2;91.7;8.226;-0.1;1;;;
54;25.03.13 11:37;4;7;47.225425;38.87962;39.2;93.6;8.175;0.0;1;;;
55;25.03.13 11:37;4;7;47.225391667;38.880671667;39.4;91.7;08.февр;-0.2;1;;;
56;25.03.13 11:37;4;7;47.225358333;38.881781667;40.3;93.7;8.128;0.1;1;;;
57;25.03.13 11:37;4;7;47.225321667;38.882873333;40.9;93.8;8.046;0.2;1;;;
58;25.03.13 11:37;4;7;47.225306667;38.883748333;41.1;80.8;3.334;-0.3;1;;;
59;25.03.13 11:37;4;7;47.225296667;38.883996667;41.3;93.7;0.0;0.0;1;;;
60;25.03.13 11:38;4;8;47.225263333;38.884545;40.9;102.1;4.733;0.0;1;;;
61;25.03.13 11:38;4;8;47.225128333;38.885233333;41.0;108.6;7.444;-0.1;1;;;
62;25.03.13 11:38;4;8;47.224925;38.886101667;41.9;110.6;6.544;0.3;1;;;
63;25.03.13 11:38;4;8;47.224723333;38.886925;42.3;109.5;7.645;0.0;1;;;
64;25.03.13 11:39;4;8;47.224466667;38.887943333;43.2;109.9;8.535;0.0;1;;;
65;25.03.13 11:39;4;8;47.224183333;38.889098333;43.1;109.5;10.237;0.0;1;;;
66;25.03.13 11:39;4;8;47.22388;38.890306667;43.6;110.4;9.229;0.1;1;;;
67;25.03.13 11:39;4;8;47.223991667;38.891275;43.7;61.4;6.245;-0.1;1;;;
68;25.03.13 11:39;4;8;47.224075;38.891498333;43.4;89.7;0.0;0.0;1;;;
69;25.03.13 11:40;4;8;47.22432;38.891985;43.7;58.9;3.179;-0.2;1;;;
70;25.03.13 11:40;4;7;47.224606667;38.892285;43.3;03.апр;6.467;-0.2;1;;;
71;25.03.13 11:40;4;7;47.225345;38.892296667;43.5;01.мая;9.744;0.0;1;;;
72;25.03.13 11:40;4;7;47.226245;38.892333333;43.4;02.марта;авг.56;-0.1;1;;;
73;25.03.13 11:40;4;7;47.226875;38.892371667;42.8;07.мая;3.236;0.0;1;;;
74;25.03.13 11:40;4;7;47.22715;38.892481667;42.9;42.9;4.532;-0.2;1;;;
75;25.03.13 11:41;4;7;47.226928333;38.893213333;40.4;124.1;08.янв;-0.2;1;;;
76;25.03.13 11:41;4;7;47.226738333;38.893583333;39.6;125.8;0.0;0.0;1;;;
77;25.03.13 11:41;4;7;47.22663;38.893856667;39.1;118.7;6.127;-0.2;1;;;
78;25.03.13 11:41;4;7;47.226153333;38.894946667;36.5;122.9;12.254;-0.1;1;;;
79;25.03.13 11:41;4;7;47.225538333;38.896306667;34.8;123.0;12.105;-0.2;1;;;
80;25.03.13 11:41;4;7;47.224975;38.89757;33.5;121.1;10.762;-0.2;1;;;
81;25.03.13 11:42;4;7;47.224451667;38.898726667;33.1;122.9;10.037;-0.1;1;;;
82;25.03.13 11:42;4;7;47.223913333;38.899935;31.9;123.5;10.001;-0.2;1;;;
83;25.03.13 11:42;4;7;47.223403333;38.901088333;29.марта;123.3;11.169;-0.3;1;;;
84;25.03.13 11:42;4;7;47.22283;38.902375;26.сент;123.7;12.нояб;0.0;1;;;
85;25.03.13 11:42;4;7;47.222246667;38.903698333;24.июня;121.9;11.714;-0.1;1;;;
86;25.03.13 11:42;4;7;47.22179;38.904716667;23.авг;126.7;4.414;0.0;1;;;
87;25.03.13 11:43;4;7;47.221755;38.9048;24.0;117.3;0.0;0.0;1;;;
88;25.03.13 11:43;4;7;47.221351667;38.905721667;25.июля;124.7;7.799;0.2;1;;;
89;25.03.13 11:43;4;7;47.220893333;38.906703333;26.авг;125.0;9.882;0.1;1;;;
90;25.03.13 11:43;4;7;47.220336667;38.907928333;27.сент;122.8;10.124;0.0;1;;;
91;25.03.13 11:44;4;7;47.219826667;38.909068333;28.июля;123.7;10.304;0.1;1;;;
92;25.03.13 11:44;4;7;47.219286667;38.910233333;29.2;123.8;10.258;0.1;1;;;
93;25.03.13 11:44;4;7;47.218825;38.911248333;29.марта;124.8;8.241;0.1;1;;;
94;25.03.13 11:44;4;8;47.218411667;38.912213333;30.июня;122.4;9.368;0.1;1;;;
95;25.03.13 11:44;4;8;47.217988333;38.913108333;30.авг;124.5;7.449;0.0;1;;;
96;25.03.13 11:44;4;8;47.217798333;38.913523333;31.марта;134.6;0.0;0.0;1;;;
97;25.03.13 11:45;3;7;47.217611667;38.913958333;32.8;121.7;марта.74;0.0;1;;;
98;25.03.13 11:45;3;7;47.217255;38.914801667;33.4;123.8;8.761;0.1;1;;;
99;25.03.13 11:45;3;8;47.21678;38.915806667;33.7;123.1;9.455;0.0;1;;;
100;25.03.13 11:45;3;8;47.216308333;38.916851667;33.8;123.9;9.137;0.0;1;;;
101;25.03.13 11:45;3;8;47.215883333;38.91774;34.2;126.8;6.837;0.0;1;;;
102;25.03.13 11:46;3;8;47.215773333;38.917976667;33.6;119.9;0.0;0.0;1;;;
103;25.03.13 11:46;4;8;47.215585;38.918421667;36.3;121.3;4.455;0.0;1;;;
104;25.03.13 11:46;4;8;47.215431667;38.918753333;36.7;120.4;0.0;0.0;1;;;
105;25.03.13 11:47;4;8;47.215038333;38.919638333;37.5;125.1;7.583;0.1;1;;;
106;25.03.13 11:47;4;8;47.214695;38.920338333;36.4;126.4;5.324;-0.4;1;;;
107;25.03.13 11:47;4;8;47.214515;38.920691667;35.7;125.1;0.0;0.0;1;;;
108;25.03.13 11:48;4;8;47.214336667;38.921163333;36.3;119.3;5.422;0.3;1;;;
109;25.03.13 11:48;4;8;47.214013333;38.921895;36.4;126.2;7.387;-0.1;1;;;
110;25.03.13 11:48;4;8;47.213641667;38.922643333;36.9;125.1;6.297;0.1;1;;;
111;25.03.13 11:48;3;8;47.21352;38.922893333;36.4;112.5;0.0;0.0;1;;;
112;25.03.13 11:49;4;8;47.213305;38.923375;36.6;121.0;6.168;-0.1;1;;;
113;25.03.13 11:49;3;8;47.212971667;38.924116667;36.8;122.5;7.351;-0.1;1;;;
114;25.03.13 11:49;3;8;47.21264;38.924836667;37.2;122.9;6.461;-0.1;1;;;
115;25.03.13 11:49;4;8;47.212306667;38.925603333;38.6;122.8;5.942;0.2;1;;;
116;25.03.13 11:49;3;8;47.212181667;38.925848333;38.7;135.2;0.0;0.0;1;;;
117;25.03.13 11:50;4;8;47.21183;38.926656667;38.6;125.1;июня.96;-0.1;1;;;
118;25.03.13 11:50;4;8;47.211665;38.926998333;38.6;124.8;0.0;0.0;1;;;
119;25.03.13 11:50;4;8;47.211566667;38.92723;38.8;130.1;4.136;-0.1;1;;;
120;25.03.13 11:51;3;8;47.211261667;38.927943333;39.3;123.2;8.226;0.1;1;;;
121;25.03.13 11:51;4;8;47.210808333;38.928925;40.2;125.1;авг.56;0.1;1;;;
122;25.03.13 11:51;4;8;47.210443333;38.929686667;39.8;129.9;3.421;-0.1;1;;;
123;25.03.13 11:51;3;8;47.210423333;38.929723333;39.8;131.4;0.0;0.0;1;;;
124;25.03.13 11:51;4;8;47.209891667;38.930946667;38.7;126.0;7.598;-0.1;1;;;
125;25.03.13 11:52;4;8;47.209568333;38.9315;38.3;192.6;0.0;0.0;1;;;
126;25.03.13 11:52;4;8;47.209286667;38.931383333;40.3;206.9;7.104;0.1;1;;;
127;25.03.13 11:52;4;8;47.208698333;38.930961667;39.0;209.2;июня.96;-0.1;1;;;
128;25.03.13 11:52;4;8;47.208141667;38.93054;38.0;208.4;4.789;0.4;1;;;
129;25.03.13 11:52;4;8;47.208021667;38.930453333;39.4;203.3;0.0;0.0;1;;;
130;25.03.13 11:53;4;8;47.2076;38.931388333;40.2;113.8;8.046;0.1;1;;;
131;25.03.13 11:53;4;8;47.207233333;38.932471667;40.4;114.1;8.169;-0.1;1;;;
132;25.03.13 11:53;3;8;47.207026667;38.933116667;40.3;118.3;0.0;0.1;1;;;
133;25.03.13 11:53;4;8;47.207026667;38.933115;40.2;118.3;0.0;0.0;1;;;
134;25.03.13 11:53;4;8;47.20689;38.93361;39.3;113.5;июня.41;-0.3;1;;;
135;25.03.13 11:54;4;8;47.2066;38.934513333;39.4;116.0;7.243;0.0;1;;;
136;25.03.13 11:54;4;8;47.206281667;38.935511667;40.4;114.1;7.989;0.3;1;;;
137;25.03.13 11:54;4;8;47.206003333;38.93635;40.7;119.8;июня.42;-0.2;1;;;
138;25.03.13 11:54;4;8;47.205895;38.936635;42.0;127.9;0.0;0.0;1;;;
139;25.03.13 11:55;4;8;47.205783333;38.936995;42.8;119.4;0.0;0.0;1;;;
140;25.03.13 11:55;4;8;47.205786667;38.936993333;42.8;119.4;0.0;0.0;1;;;
141;25.03.13 11:55;4;8;47.205558333;38.937821667;41.6;119.0;5.412;0.1;1;;;
142;25.03.13 11:55;4;8;47.205441667;38.93811;41.1;74.6;0.0;0.0;1;;;
143;25.03.13 11:56;4;8;47.205303333;38.938546667;41.0;112.7;7.346;0.1;1;;;
144;25.03.13 11:56;4;8;47.205043333;38.93936;40.3;118.6;5.381;0.2;1;;;
145;25.03.13 11:56;4;8;47.204995;38.939505;40.2;122.7;0.0;0.1;1;;;
146;25.03.13 11:56;3;8;47.204751667;38.940325;40.6;113.5;июля.67;-0.3;1;;;
147;25.03.13 11:56;3;8;47.204443333;38.941356667;37.9;116.9;8.005;-0.4;1;;;
148;25.03.13 11:57;4;8;47.204211667;38.941993333;35.0;111.1;0.0;-0.1;1;;;
149;25.03.13 11:57;4;9;47.20416;38.942151667;35.1;112.5;4.013;0.2;1;;;
150;25.03.13 11:57;4;9;47.203926667;38.9429;33.5;116.7;7.454;-0.3;1;;;
151;25.03.13 11:57;4;9;47.203608333;38.94389;31.6;113.7;6.014;-0.2;1;;;
152;25.03.13 11:57;4;9;47.203796667;38.944431667;31.4;28.июня;6.276;0.5;1;;;
153;25.03.13 11:57;4;9;47.204381667;38.944818333;35.0;25.июня;07.марта;0.4;1;;;
154;25.03.13 11:58;4;9;47.205078333;38.944835;36.5;346.3;8.442;0.4;1;;;
155;25.03.13 11:58;4;9;47.205825;38.944628333;38.7;349.8;июля.31;0.1;1;;;
156;25.03.13 11:58;4;9;47.20634;38.944465;42.1;349.9;8.432;0.7;1;;;
157;25.03.13 11:58;4;9;47.20702;38.94427;47.5;350.6;7.892;-0.1;1;;;
158;25.03.13 11:58;4;9;47.20757;38.943888333;45.2;311.1;0.731;0.0;1;;;
159;25.03.13 11:58;4;9;47.207575;38.943883333;45.2;311.1;0.0;0.0;1;;;
160;25.03.13 11:59;4;9;47.208146667;38.944526667;36.4;62.6;7.753;-0.5;1;;;
161;25.03.13 11:59;4;9;47.208521667;38.945541667;30.2;65.2;7.213;-0.7;1;;;
162;25.03.13 11:59;4;10;47.208418333;38.94643;23.0;125.5;8.596;-0.8;1;;;
163;25.03.13 12:00;4;10;47.207975;38.947356667;16.февр;123.8;8.391;-0.6;1;;;
164;25.03.13 12:00;4;10;47.207645;38.948365;10.марта;73.0;7.732;-0.7;1;;;
165;25.03.13 12:00;4;10;47.20804;38.948893333;05.июля;60.3;4.851;-0.5;1;;;
166;25.03.13 12:00;4;10;47.208071667;38.94957;4.0;120.3;6.096;-0.1;1;;;
167;25.03.13 12:00;4;10;47.207625;38.950206667;03.июня;142.8;июля.14;0.3;1;;;
168;25.03.13 12:00;4;10;47.207195;38.950796667;04.янв;131.6;6.338;-0.1;1;;;
169;25.03.13 12:01;4;10;47.20682;38.951496667;4.0;128.8;6.713;0.0;1;;;
170;25.03.13 12:01;4;10;47.206518333;38.952166667;04.янв;95.4;мая.88;0.1;1;;;
171;25.03.13 12:01;4;10;47.206805;38.952386667;03.сент;331.2;1.461;0.0;1;;;
172;25.03.13 12:02;4;10;47.206868333;38.951443333;04.марта;304.3;4.033;-0.2;1;;;
173;25.03.13 12:02;4;10;47.207085;38.951018333;04.мая;313.6;4.697;0.2;1;;;
174;25.03.13 12:02;4;10;47.207388333;38.950576667;03.сент;317.5;4.656;-0.1;1;;;
175;25.03.13 12:02;4;10;47.207535;38.95037;04.февр;327.2;0.0;0.0;1;;;
176;25.03.13 12:03;4;10;47.208048333;38.949718333;04.февр;307.1;5.957;-0.3;1;;;
177;25.03.13 12:03;4;10;47.20812;38.94898;05.февр;245.9;4.275;0.3;1;;;
178;25.03.13 12:03;4;10;47.208051667;38.948395;07.мая;274.0;5.721;0.0;1;;;
179;25.03.13 12:03;4;10;47.207933333;38.94763;09.июля;275.4;5.371;0.2;1;;;
180;25.03.13 12:03;4;10;47.208223333;38.946956667;13.июля;304.9;6.348;0.5;1;;;
181;25.03.13 12:03;4;10;47.208533333;38.946313333;19.марта;304.7;5.916;0.5;1;;;
182;25.03.13 12:04;4;10;47.20859;38.94558;24.апр;244.9;6.168;0.7;1;;;
183;25.03.13 12:04;4;10;47.208313333;38.944795;28.0;251.7;6.888;0.0;1;;;
184;25.03.13 12:04;4;10;47.208033333;38.943985;35.9;237.3;5.839;01.февр;1;;;
185;25.03.13 12:04;4;10;47.207916667;38.943676667;39.6;256.8;2.655;0.5;1;;;
186;25.03.13 12:04;4;10;47.208008333;38.943278333;40.6;313.9;0.0;0.2;1;;;
187;25.03.13 12:04;4;10;47.208008333;38.943278333;40.5;313.9;0.0;0.0;1;;;
188;25.03.13 12:05;4;10;47.208508333;38.942488333;40.6;311.6;апр.82;0.2;1;;;
189;25.03.13 12:05;4;10;47.208838333;38.941996667;40.9;315.6;марта.91;-0.1;1;;;
190;25.03.13 12:05;4;9;47.209078333;38.9417;40.4;314.9;3.066;0.1;1;;;
191;25.03.13 12:06;4;9;47.209236667;38.94145;41.2;307.1;3.298;-0.2;1;;;
192;25.03.13 12:06;4;9;47.209495;38.941043333;40.7;313.1;4.409;-0.3;1;;;
193;25.03.13 12:06;4;9;47.209848333;38.940548333;41.4;319.4;5.366;0.3;1;;;
194;25.03.13 12:06;3;9;47.210181667;38.940083333;39.0;316.1;5.175;0.0;1;;;
195;25.03.13 12:06;4;9;47.210513333;38.939601667;37.5;313.9;3.262;-0.7;1;;;
196;25.03.13 12:07;4;9;47.210871667;38.939098333;34.9;315.9;6.724;-0.2;1;;;
197;25.03.13 12:07;4;9;47.211321667;38.938665;33.9;334.5;3.112;-0.1;1;;;
198;25.03.13 12:07;4;9;47.211371667;38.93863;34.2;331.1;1.744;0.0;1;;;
199;25.03.13 12:07;4;9;47.211721667;38.938295;34.5;328.1;6.297;0.1;1;;;
200;25.03.13 12:07;4;9;47.212296667;38.937798333;33.0;328.8;5.751;-0.2;1;;;
201;25.03.13 12:07;4;9;47.212623333;38.937546667;33.4;339.1;3.421;0.1;1;;;
202;25.03.13 12:08;4;9;47.212693333;38.937461667;32.8;294.9;0.0;0.0;1;;;
203;25.03.13 12:08;4;9;47.21275;38.937305;32.6;300.1;3.195;-0.1;1;;;
204;25.03.13 12:08;4;9;47.213156667;38.936381667;30.июня;303.9;10.304;-0.5;1;;;
205;25.03.13 12:08;3;9;47.213673333;38.935323333;29.апр;303.0;9.234;0.0;1;;;
206;25.03.13 12:08;3;9;47.214151667;38.934315;28.марта;307.6;08.сент;-0.1;1;;;
207;25.03.13 12:09;4;9;47.2146;38.93342;27.апр;307.2;5.736;0.0;1;;;
208;25.03.13 12:09;4;9;47.214688333;38.933248333;27.марта;313.3;0.0;0.0;1;;;
209;25.03.13 12:09;4;9;47.21524;38.932055;26.марта;313.6;6.559;-0.1;1;;;
210;25.03.13 12:09;4;9;47.215328333;38.931881667;26.июля;312.7;0.0;0.0;1;;;
211;25.03.13 12:10;3;9;47.215821667;38.930776667;24.июня;305.8;9.188;-0.4;1;;;
212;25.03.13 12:10;4;9;47.215956667;38.930506667;24.марта;293.0;1.667;0.2;1;;;
213;25.03.13 12:10;4;9;47.216258333;38.929801667;24.сент;304.6;10.433;0.0;1;;;
214;25.03.13 12:10;4;9;47.216863333;38.928553333;23.июня;306.4;окт.86;-0.1;1;;;
215;25.03.13 12:10;3;9;47.21705;38.928151667;24.янв;302.5;0.0;0.0;1;;;
216;25.03.13 12:10;4;8;47.217303333;38.927558333;22.апр;307.7;9.034;0.0;1;;;
217;25.03.13 12:11;4;8;47.217635;38.926513333;21.июля;245.0;7.892;0.4;1;;;
218;25.03.13 12:11;3;8;47.217771667;38.925558333;21.авг;313.1;11.462;-0.1;1;;;
219;25.03.13 12:11;4;8;47.218388333;38.924613333;21.янв;311.5;5.715;0.0;1;;;
220;25.03.13 12:11;4;8;47.218561667;38.924308333;21.марта;308.2;1.831;0.2;1;;;
221;25.03.13 12:11;4;8;47.218791667;38.923955;21.0;315.8;5.371;0.1;1;;;
222;25.03.13 12:11;4;8;47.219093333;38.923486667;19.июня;313.7;5.031;0.0;1;;;
223;25.03.13 12:12;4;8;47.219421667;38.922963333;19.янв;314.4;4.579;0.2;1;;;
224;25.03.13 12:12;3;8;47.219511667;38.922798333;19.февр;305.4;0.0;0.0;1;;;
225;25.03.13 12:12;4;8;47.21969;38.922516667;19.июля;316.0;7.151;0.4;1;;;
226;25.03.13 12:12;3;8;47.2203;38.921548333;18.мая;283.3;5.535;0.2;1;;;
227;25.03.13 12:12;4;8;47.219951667;38.921148333;17.июня;206.0;6.467;0.5;1;;;
228;25.03.13 12:12;4;8;47.21942;38.920771667;18.сент;208.0;3.431;0.2;1;;;
229;25.03.13 12:13;4;8;47.2192;38.920613333;22.июля;203.5;4.661;0.6;1;;;
230;25.03.13 12:13;4;8;47.218825;38.920325;24.янв;207.2;4.146;0.0;1;;;
231;25.03.13 12:13;4;8;47.218541667;38.920146667;26.марта;203.2;0.0;0.0;1;;;
232;25.03.13 12:13;4;8;47.218193333;38.919975;27.апр;204.4;5.602;0.2;1;;;
233;25.03.13 12:14;4;7;47.217661667;38.919626667;28.июля;208.1;6.081;-0.1;1;;;
234;25.03.13 12:14;4;7;47.217205;38.919281667;30.янв;203.1;5.916;0.4;1;;;
235;25.03.13 12:14;4;7;47.216776667;38.918958333;32.4;205.2;4.501;0.4;1;;;
236;25.03.13 12:14;4;7;47.216308333;38.918621667;34.1;206.7;6.184;0.1;1;;;
237;25.03.13 12:14;4;7;47.216121667;38.918495;35.0;218.4;0.0;0.0;1;;;
238;25.03.13 12:15;4;7;47.215765;38.918173333;36.9;269.5;3.436;-0.7;1;;;
239;25.03.13 12:15;3;7;47.216011667;38.917638333;36.5;318.0;4.059;0.1;1;;;
240;25.03.13 12:15;4;7;47.216053333;38.917553333;36.7;308.1;0.844;0.0;1;;;
241;25.03.13 12:15;3;8;47.216271667;38.91702;35.5;305.1;июня.96;-0.2;1;;;
242;25.03.13 12:15;4;8;47.21666;38.916183333;33.6;302.9;7.444;-0.4;1;;;
243;25.03.13 12:15;3;7;47.217018333;38.91541;33.2;304.9;6.575;0.2;1;;;
244;25.03.13 12:16;3;7;47.217383333;38.914643333;32.0;304.7;7.917;-0.3;1;;;
245;25.03.13 12:16;3;7;47.217701667;38.913925;30.2;300.5;3.611;-0.3;1;;;
246;25.03.13 12:16;3;7;47.217965;38.913278333;29.июня;301.4;7.176;-0.1;1;;;
247;25.03.13 12:16;3;7;47.21837;38.912411667;28.июля;305.3;8.658;-0.2;1;;;
248;25.03.13 12:16;3;7;47.2188;38.91151;28.июня;303.4;8.149;0.0;1;;;
249;25.03.13 12:16;3;7;47.219163333;38.910658333;28.авг;303.3;июля.67;-0.3;1;;;
250;25.03.13 12:17;3;7;47.219598333;38.909703333;28.марта;304.2;сент.43;-0.2;1;;;
251;25.03.13 12:17;3;7;47.220061667;38.908671667;27.авг;305.0;9.347;-0.2;1;;;
252;25.03.13 12:17;3;7;47.220511667;38.907661667;27.мая;304.0;8.715;-0.1;1;;;
253;25.03.13 12:17;3;7;47.220933333;38.906745;26.мая;303.0;8.303;-0.1;1;;;
254;25.03.13 12:17;3;7;47.221398333;38.905708333;25.янв;305.4;7.917;-0.3;1;;;
255;25.03.13 12:18;3;7;47.221638333;38.905231667;23.янв;297.5;0.0;-0.1;1;;;
256;25.03.13 12:18;3;7;47.221863333;38.904696667;22.0;301.7;6.873;-0.3;1;;;
257;25.03.13 12:18;3;7;47.22226;38.903826667;22.0;303.0;8.313;0.3;1;;;
258;25.03.13 12:18;3;7;47.222686667;38.902846667;22.мая;300.8;8.972;0.1;1;;;
259;25.03.13 12:19;3;7;47.223105;38.90186;23.мая;303.8;авг.56;0.1;1;;;
260;25.03.13 12:19;3;7;47.22354;38.900948333;25.июня;304.3;8.895;0.2;1;;;
261;25.03.13 12:19;3;7;47.223996667;38.899913333;28.апр;302.9;9.564;0.2;1;;;
262;25.03.13 12:19;0;15;47.224511667;38.898748333;30.2;303.8;8.108;0.2;1;;;
263;25.03.13 12:19;3;7;47.224701667;38.89834;31.2;302.8;0.0;0.0;1;;;
264;25.03.13 12:19;3;7;47.224708333;38.898316667;30.авг;300.2;2.145;-0.2;1;;;
265;25.03.13 12:20;3;8;47.225445;38.896648333;31.янв;303.3;9.605;-0.1;1;;;
266;25.03.13 12:20;3;8;47.225936667;38.895573333;32.7;303.1;10.июля;0.1;1;;;
267;25.03.13 12:20;3;8;47.22643;38.89448;34.6;303.7;8.638;0.1;1;;;
268;25.03.13 12:20;3;8;47.226726667;38.893841667;35.2;303.3;0.952;-0.1;1;;;
269;25.03.13 12:20;3;8;47.226736667;38.893816667;35.2;300.1;1.739;0.0;1;;;
270;25.03.13 12:21;3;8;47.226985;38.893195;36.0;300.6;6.431;0.0;1;;;
271;25.03.13 12:21;3;8;47.227133333;38.892835;36.3;306.6;0.0;0.0;1;;;
272;25.03.13 12:21;3;8;47.227135;38.892835;36.4;306.6;0.0;0.0;1;;;
273;25.03.13 12:21;3;8;47.226475;38.892281667;38.4;181.3;7.892;-0.1;1;;;
274;25.03.13 12:22;3;7;47.225593333;38.892246667;38.5;181.6;9.723;-0.1;1;;;
275;25.03.13 12:22;3;7;47.224796667;38.892213333;38.9;182.5;7.696;-0.1;1;;;
276;25.03.13 12:22;3;7;47.224401667;38.892063333;39.5;234.8;3.704;-0.1;1;;;
277;25.03.13 12:22;3;7;47.224138333;38.891438333;41.0;234.7;2.588;-0.1;1;;;
278;25.03.13 12:22;4;7;47.224126667;38.891411667;41.2;239.4;0.0;0.0;1;;;
279;25.03.13 12:23;4;7;47.223936667;38.89023;41.7;288.9;8.782;0.3;1;;;
280;25.03.13 12:23;4;7;47.22431;38.888726667;41.6;289.9;11.107;0.1;1;;;
281;25.03.13 12:23;4;7;47.224633333;38.887438333;41.1;290.5;9.816;-0.2;1;;;
282;25.03.13 12:23;4;7;47.224825;38.886763333;42.1;286.9;0.0;0.0;1;;;
283;25.03.13 12:23;4;7;47.22484;38.886698333;42.1;288.8;4.013;0.0;1;;;
284;25.03.13 12:23;4;7;47.224996667;38.88597;41.3;290.0;7.202;0.1;1;;;
